frame,343,2.85833333,0,4,0.12397747,0.03688497,0.04657279,1889,Marker-1889,0.12468292,0.06110886,0.02768636,1890,Marker-1890,0.16356063,0.04729705,0.04670134,1891,Marker-1891,0.12894428,0.04642634,0.00303627,1892,Marker-1892
frame,344,2.86666667,0,4,0.12396906,0.03687102,0.04657662,1889,Marker-1889,0.12468192,0.06110680,0.02769231,1890,Marker-1890,0.16356753,0.04730931,0.04668918,1891,Marker-1891,0.12891868,0.04644578,0.00303065,1892,Marker-1892
frame,345,2.87500000,0,4,0.12397568,0.03686393,0.04657175,1889,Marker-1889,0.12468993,0.06112550,0.02769793,1890,Marker-1890,0.16354850,0.04729700,0.04669003,1891,Marker-1891,0.12893376,0.04643279,0.00302194,1892,Marker-1892
frame,346,2.88333333,0,4,0.12397354,0.03687078,0.04658599,1889,Marker-1889,0.12467701,0.06110157,0.02768970,1890,Marker-1890,0.16357596,0.04729847,0.04669872,1891,Marker-1891,0.12892912,0.04644201,0.00303072,1892,Marker-1892
frame,347,2.89166667,0,4,0.12397848,0.03687766,0.04658828,1889,Marker-1889,0.12469111,0.06110518,0.02770291,1890,Marker-1890,0.16357924,0.04731901,0.04671691,1891,Marker-1891,0.12893765,0.04643600,0.00303102,1892,Marker-1892
frame,348,2.90000000,0,4,0.12398032,0.03686496,0.04658164,1889,Marker-1889,0.12468836,0.06110118,0.02770759,1890,Marker-1890,0.16358458,0.04729016,0.04668908,1891,Marker-1891,0.12892829,0.04642464,0.00303284,1892,Marker-1892
frame,349,2.90833333,0,4,0.12396688,0.03687115,0.04657173,1889,Marker-1889,0.12467203,0.06109804,0.02769290,1890,Marker-1890,0.16356845,0.04729614,0.04670136,1891,Marker-1891,0.12893754,0.04642525,0.00302664,1892,Marker-1892
frame,350,2.91666667,0,4,0.12398257,0.03686805,0.04657058,1889,Marker-1889,0.12468139,0.06110341,0.02770017,1890,Marker-1890,0.16356207,0.04730009,0.04670090,1891,Marker-1891,0.12892501,0.04642930,0.00303334,1892,Marker-1892
frame,351,2.92500000,0,4,0.12396265,0.03687371,0.04657539,1889,Marker-1889,0.12468548,0.06111135,0.02771090,1890,Marker-1890,0.16357775,0.04729274,0.04670093,1891,Marker-1891,0.12893082,0.04643226,0.00302683,1892,Marker-1892
frame,352,2.93333333,0,4,0.12397929,0.03687938,0.04656835,1889,Marker-1889,0.12468989,0.06111215,0.02769979,1890,Marker-1890,0.16359158,0.04731142,0.04669293,1891,Marker-1891,0.12892835,0.04643245,0.00302982,1892,Marker-1892
frame,353,2.94166667,0,4,0.12397324,0.03687087,0.04658118,1889,Marker-1889,0.12471045,0.06111531,0.02769340,1890,Marker-1890,0.16357693,0.04730686,0.04670213,1891,Marker-1891,0.12893111,0.04644949,0.00303722,1892,Marker-1892
frame,354,2.95000000,0,4,0.12398632,0.03687103,0.04657831,1889,Marker-1889,0.12469071,0.06110632,0.02769434,1890,Marker-1890,0.16357425,0.04730333,0.04669320,1891,Marker-1891,0.12892453,0.04644362,0.00302374,1892,Marker-1892
frame,355,2.95833333,0,4,0.12397390,0.03687503,0.04656967,1889,Marker-1889,0.12469186,0.06112009,0.02769249,1890,Marker-1890,0.16356555,0.04728981,0.04669173,1891,Marker-1891,0.12893443,0.04645265,0.00302164,1892,Marker-1892
frame,356,2.96666667,0,4,0.12397937,0.03687301,0.04658410,1889,Marker-1889,0.12468008,0.06110360,0.02768996,1890,Marker-1890,0.16356054,0.04727953,0.04667869,1891,Marker-1891,0.12894419,0.04643822,0.00301661,1892,Marker-1892
frame,357,2.97500000,0,4,0.12396862,0.03687105,0.04657642,1889,Marker-1889,0.12467901,0.06109734,0.02769152,1890,Marker-1890,0.16356345,0.04729518,0.04670361,1891,Marker-1891,0.12892675,0.04643535,0.00300696,1892,Marker-1892
frame,358,2.98333333,0,4,0.12397555,0.03687280,0.04657968,1889,Marker-1889,0.12468117,0.06109819,0.02768842,1890,Marker-1890,0.16357481,0.04730406,0.04670447,1891,Marker-1891,0.12891705,0.04645896,0.00302439,1892,Marker-1892
frame,359,2.99166667,0,4,0.12398320,0.03687982,0.04658353,1889,Marker-1889,0.12468529,0.06111211,0.02770237,1890,Marker-1890,0.16356462,0.04728823,0.04668113,1891,Marker-1891,0.12893920,0.04644015,0.00302200,1892,Marker-1892
frame,360,3.00000000,0,4,0.12397383,0.03686556,0.04657504,1889,Marker-1889,0.12468406,0.06111227,0.02769176,1890,Marker-1890,0.16357903,0.04729500,0.04667629,1891,Marker-1891,0.12893714,0.04645221,0.00302080,1892,Marker-1892
frame,361,3.00833333,0,4,0.12397762,0.03687383,0.04658452,1889,Marker-1889,0.12467638,0.06110766,0.02768478,1890,Marker-1890,0.16356196,0.04730232,0.04669340,1891,Marker-1891,0.12894373,0.04643926,0.00302850,1892,Marker-1892
frame,362,3.01666667,0,4,0.12396797,0.03686064,0.04657878,1889,Marker-1889,0.12468507,0.06111422,0.02769444,1890,Marker-1890,0.16356482,0.04730460,0.04669802,1891,Marker-1891,0.12895331,0.04643117,0.00304262,1892,Marker-1892
frame,363,3.02500000,0,4,0.12397429,0.03687155,0.04658838,1889,Marker-1889,0.12467923,0.06111182,0.02769370,1890,Marker-1890,0.16357957,0.04730755,0.04668896,1891,Marker-1891,0.12894687,0.04644364,0.00303165,1892,Marker-1892
frame,364,3.03333333,0,4,0.12397623,0.03687568,0.04659008,1889,Marker-1889,0.12469972,0.06112077,0.02769340,1890,Marker-1890,0.16358289,0.04730731,0.04670204,1891,Marker-1891,0.12894365,0.04644746,0.00304925,1892,Marker-1892
frame,365,3.04166667,0,4,0.12397847,0.03686906,0.04658129,1889,Marker-1889,0.12466715,0.06110144,0.02767165,1890,Marker-1890,0.16356729,0.04729519,0.04669212,1891,Marker-1891,0.12894912,0.04642250,0.00304484,1892,Marker-1892
frame,366,3.05000000,0,4,0.12397775,0.03687325,0.04657918,1889,Marker-1889,0.12469035,0.06112718,0.02771163,1890,Marker-1890,0.16358453,0.04731208,0.04669362,1891,Marker-1891,0.12895566,0.04643512,0.00304878,1892,Marker-1892
frame,367,3.05833333,0,4,0.12396720,0.03686582,0.04658821,1889,Marker-1889,0.12469136,0.06110877,0.02769802,1890,Marker-1890,0.16356455,0.04729639,0.04669952,1891,Marker-1891,0.12894128,0.04643957,0.00304262,1892,Marker-1892
frame,368,3.06666667,0,4,0.12398264,0.03687295,0.04659131,1889,Marker-1889,0.12469056,0.06111078,0.02769491,1890,Marker-1890,0.16356952,0.04729562,0.04669143,1891,Marker-1891,0.12894274,0.04642586,0.00304188,1892,Marker-1892
frame,369,3.07500000,0,4,0.12397361,0.03686871,0.04657464,1889,Marker-1889,0.12468435,0.06109707,0.02770903,1890,Marker-1890,0.16357665,0.04729525,0.04669002,1891,Marker-1891,0.12893488,0.04642879,0.00303893,1892,Marker-1892
frame,370,3.08333333,0,4,0.12398490,0.03687532,0.04658343,1889,Marker-1889,0.12469156,0.06111394,0.02769154,1890,Marker-1890,0.16359383,0.04731024,0.04673046,1891,Marker-1891,0.12894215,0.04642507,0.00303142,1892,Marker-1892
frame,371,3.09166667,0,4,0.12397202,0.03686333,0.04657366,1889,Marker-1889,0.12469382,0.06111893,0.02771230,1890,Marker-1890,0.16357461,0.04730323,0.04669862,1891,Marker-1891,0.12893495,0.04643396,0.00303131,1892,Marker-1892
frame,372,3.10000000,0,4,0.12396623,0.03686703,0.04657517,1889,Marker-1889,0.12468865,0.06110549,0.02770117,1890,Marker-1890,0.16358134,0.04731150,0.04671655,1891,Marker-1891,0.12893204,0.04644373,0.00303651,1892,Marker-1892
frame,373,3.10833333,0,4,0.12396899,0.03686751,0.04657662,1889,Marker-1889,0.12469570,0.06111566,0.02768798,1890,Marker-1890,0.16358623,0.04730807,0.04670778,1891,Marker-1891,0.12893154,0.04643036,0.00302672,1892,Marker-1892
frame,374,3.11666667,0,4,0.12396686,0.03687327,0.04657230,1889,Marker-1889,0.12468381,0.06109875,0.02769715,1890,Marker-1890,0.16355683,0.04729290,0.04667941,1891,Marker-1891,0.12893865,0.04643942,0.00302606,1892,Marker-1892
frame,375,3.12500000,0,4,0.12396877,0.03686339,0.04657555,1889,Marker-1889,0.12467368,0.06111613,0.02770303,1890,Marker-1890,0.16358833,0.04731188,0.04669524,1891,Marker-1891,0.12894209,0.04643485,0.00303135,1892,Marker-1892
frame,376,3.13333333,0,4,0.12397414,0.03686063,0.04657937,1889,Marker-1889,0.12468819,0.06111281,0.02769508,1890,Marker-1890,0.16357465,0.04729031,0.04667697,1891,Marker-1891,0.12894401,0.04641889,0.00302887,1892,Marker-1892
frame,377,3.14166667,0,4,0.12396792,0.03686619,0.04657348,1889,Marker-1889,0.12468151,0.06110644,0.02769780,1890,Marker-1890,0.16358529,0.04731429,0.04670719,1891,Marker-1891,0.12893441,0.04643487,0.00303073,1892,Marker-1892
frame,378,3.15000000,0,4,0.12396920,0.03686904,0.04657315,1889,Marker-1889,0.12468551,0.06110591,0.02769239,1890,Marker-1890,0.16357352,0.04730402,0.04671061,1891,Marker-1891,0.12892669,0.04644534,0.00302124,1892,Marker-1892
frame,379,3.15833333,0,4,0.12396856,0.03686867,0.04657791,1889,Marker-1889,0.12467976,0.06109888,0.02768296,1890,Marker-1890,0.16358386,0.04731052,0.04670100,1891,Marker-1891,0.12892462,0.04644684,0.00301159,1892,Marker-1892
frame,380,3.16666667,0,4,0.12396882,0.03686881,0.04657835,1889,Marker-1889,0.12467562,0.06110893,0.02769258,1890,Marker-1890,0.16357814,0.04729315,0.04672166,1891,Marker-1891,0.12894408,0.04644809,0.00302854,1892,Marker-1892
frame,381,3.17500000,0,4,0.12396581,0.03687187,0.04656910,1889,Marker-1889,0.12468050,0.06111360,0.02770129,1890,Marker-1890,0.16358986,0.04730222,0.04669812,1891,Marker-1891,0.12893037,0.04643226,0.00301912,1892,Marker-1892
frame,382,3.18333333,0,4,0.12397530,0.03686149,0.04657852,1889,Marker-1889,0.12469958,0.06112519,0.02770284,1890,Marker-1890,0.16359383,0.04730094,0.04671365,1891,Marker-1891,0.12894437,0.04644048,0.00303750,1892,Marker-1892
frame,383,3.19166667,0,4,0.12397886,0.03687183,0.04656854,1889,Marker-1889,0.12468882,0.06111204,0.02769893,1890,Marker-1890,0.16358460,0.04730198,0.04670573,1891,Marker-1891,0.12894893,0.04642299,0.00303571,1892,Marker-1892
frame,384,3.20000000,0,4,0.12397689,0.03686995,0.04658205,1889,Marker-1889,0.12468918,0.06110538,0.02768801,1890,Marker-1890,0.16359675,0.04732049,0.04671608,1891,Marker-1891,0.12895347,0.04641530,0.00303422,1892,Marker-1892
frame,385,3.20833333,0,4,0.12397018,0.03686733,0.04658494,1889,Marker-1889,0.12467434,0.06109998,0.02769516,1890,Marker-1890,0.16357395,0.04730149,0.04669293,1891,Marker-1891,0.12895173,0.04641867,0.00303579,1892,Marker-1892
frame,386,3.21666667,0,4,0.12397021,0.03686407,0.04657773,1889,Marker-1889,0.12466725,0.06110159,0.02768946,1890,Marker-1890,0.16359267,0.04732473,0.04671651,1891,Marker-1891,0.12893894,0.04643380,0.00304363,1892,Marker-1892
frame,387,3.22500000,0,4,0.12396994,0.03687635,0.04658681,1889,Marker-1889,0.12468863,0.06111554,0.02769883,1890,Marker-1890,0.16358852,0.04730162,0.04669960,1891,Marker-1891,0.12895092,0.04642510,0.00304101,1892,Marker-1892
frame,388,3.23333333,0,4,0.12396891,0.03686384,0.04657874,1889,Marker-1889,0.12469069,0.06111445,0.02771048,1890,Marker-1890,0.16358609,0.04730063,0.04670938,1891,Marker-1891,0.12892482,0.04643608,0.00303578,1892,Marker-1892
frame,389,3.24166667,0,4,0.12397141,0.03685926,0.04658078,1889,Marker-1889,0.12466941,0.06110545,0.02769020,1890,Marker-1890,0.16357827,0.04731447,0.04671436,1891,Marker-1891,0.12893456,0.04642371,0.00305005,1892,Marker-1892
frame,390,3.25000000,0,4,0.12396865,0.03686817,0.04658360,1889,Marker-1889,0.12468075,0.06111385,0.02770020,1890,Marker-1890,0.16355675,0.04730108,0.04668593,1891,Marker-1891,0.12893473,0.04643479,0.00304538,1892,Marker-1892
frame,391,3.25833333,0,4,0.12397166,0.03686434,0.04657900,1889,Marker-1889,0.12469188,0.06111713,0.02770320,1890,Marker-1890,0.16356844,0.04729285,0.04669801,1891,Marker-1891,0.12894621,0.04642760,0.00304480,1892,Marker-1892
frame,392,3.26666667,0,4,0.12396691,0.03687247,0.04657000,1889,Marker-1889,0.12466845,0.06109753,0.02769991,1890,Marker-1890,0.16357319,0.04730065,0.04669280,1891,Marker-1891,0.12893172,0.04644069,0.00303178,1892,Marker-1892
frame,393,3.27500000,0,4,0.12397327,0.03687752,0.04657576,1889,Marker-1889,0.12467486,0.06109569,0.02769361,1890,Marker-1890,0.16358019,0.04730139,0.04670165,1891,Marker-1891,0.12892903,0.04642294,0.00302318,1892,Marker-1892
frame,394,3.28333333,0,4,0.12396751,0.03686418,0.04657094,1889,Marker-1889,0.12468226,0.06111180,0.02770979,1890,Marker-1890,0.16356410,0.04729984,0.04669755,1891,Marker-1891,0.12894051,0.04642513,0.00303229,1892,Marker-1892
frame,395,3.29166667,0,4,0.12396248,0.03687289,0.04657315,1889,Marker-1889,0.12468275,0.06112225,0.02768801,1890,Marker-1890,0.16359043,0.04731800,0.04672978,1891,Marker-1891,0.12893660,0.04641809,0.00304774,1892,Marker-1892
frame,396,3.30000000,0,4,0.12396991,0.03687534,0.04657800,1889,Marker-1889,0.12467953,0.06110416,0.02769228,1890,Marker-1890,0.16357203,0.04730145,0.04668360,1891,Marker-1891,0.12892030,0.04643829,0.00303300,1892,Marker-1892
frame,397,3.30833333,0,4,0.12397616,0.03686883,0.04657451,1889,Marker-1889,0.12467317,0.06109810,0.02769377,1890,Marker-1890,0.16357321,0.04730854,0.04670527,1891,Marker-1891,0.12894022,0.04642190,0.00303859,1892,Marker-1892
frame,398,3.31666667,0,4,0.12397039,0.03687682,0.04657015,1889,Marker-1889,0.12469600,0.06110480,0.02768433,1890,Marker-1890,0.16358809,0.04731163,0.04670828,1891,Marker-1891,0.12892745,0.04642903,0.00303868,1892,Marker-1892
frame,399,3.32500000,0,4,0.12397136,0.03686219,0.04656500,1889,Marker-1889,0.12468500,0.06110996,0.02770545,1890,Marker-1890,0.16358276,0.04730234,0.04670611,1891,Marker-1891,0.12892692,0.04643296,0.00302960,1892,Marker-1892
frame,400,3.33333333,0,4,0.12396960,0.03687643,0.04657749,1889,Marker-1889,0.12468783,0.06111443,0.02770783,1890,Marker-1890,0.16357416,0.04731243,0.04671164,1891,Marker-1891,0.12892671,0.04643014,0.00303475,1892,Marker-1892
frame,401,3.34166667,0,4,0.12396903,0.03686237,0.04657291,1889,Marker-1889,0.12468931,0.06111218,0.02769231,1890,Marker-1890,0.16356261,0.04730311,0.04670779,1891,Marker-1891,0.12893170,0.04643371,0.00303868,1892,Marker-1892
frame,402,3.35000000,0,4,0.12397707,0.03686560,0.04657150,1889,Marker-1889,0.12467147,0.06109913,0.02770619,1890,Marker-1890,0.16357161,0.04731362,0.04670645,1891,Marker-1891,0.12893903,0.04642189,0.00303531,1892,Marker-1892
frame,403,3.35833333,0,4,0.12396531,0.03686758,0.04657545,1889,Marker-1889,0.12468191,0.06110942,0.02769520,1890,Marker-1890,0.16358563,0.04730801,0.04671380,1891,Marker-1891,0.12893870,0.04642399,0.00303784,1892,Marker-1892
frame,404,3.36666667,0,4,0.12396828,0.03687292,0.04657520,1889,Marker-1889,0.12467296,0.06110853,0.02769960,1890,Marker-1890,0.16357917,0.04730233,0.04669332,1891,Marker-1891,0.12893313,0.04644277,0.00304433,1892,Marker-1892
frame,405,3.37500000,0,4,0.12395899,0.03687270,0.04658228,1889,Marker-1889,0.12467854,0.06111292,0.02769646,1890,Marker-1890,0.16356702,0.04729209,0.04670491,1891,Marker-1891,0.12892145,0.04642041,0.00303794,1892,Marker-1892
frame,406,3.38333333,0,4,0.12396787,0.03687626,0.04658061,1889,Marker-1889,0.12469672,0.06110827,0.02770181,1890,Marker-1890,0.16356792,0.04729784,0.04668700,1891,Marker-1891,0.12892871,0.04643444,0.00303515,1892,Marker-1892
frame,407,3.39166667,0,4,0.12397157,0.03686922,0.04658055,1889,Marker-1889,0.12467057,0.06109753,0.02770822,1890,Marker-1890,0.16357088,0.04730586,0.04670700,1891,Marker-1891,0.12893666,0.04644164,0.00302792,1892,Marker-1892
frame,408,3.40000000,0,4,0.12397534,0.03687052,0.04657790,1889,Marker-1889,0.12468031,0.06111750,0.02769822,1890,Marker-1890,0.16358007,0.04729928,0.04670858,1891,Marker-1891,0.12893771,0.04642581,0.00304146,1892,Marker-1892
frame,409,3.40833333,0,4,0.12397105,0.03686490,0.04657391,1889,Marker-1889,0.12468251,0.06110707,0.02769804,1890,Marker-1890,0.16356857,0.04730106,0.04669607,1891,Marker-1891,0.12895326,0.04642133,0.00303395,1892,Marker-1892
frame,410,3.41666667,0,4,0.12397036,0.03687587,0.04658094,1889,Marker-1889,0.12469343,0.06111985,0.02769807,1890,Marker-1890,0.16357626,0.04731864,0.04671582,1891,Marker-1891,0.12893602,0.04643331,0.00303845,1892,Marker-1892
frame,411,3.42500000,0,4,0.12397516,0.03687877,0.04657443,1889,Marker-1889,0.12468854,0.06110272,0.02770306,1890,Marker-1890,0.16354719,0.04728711,0.04669054,1891,Marker-1891,0.12891831,0.04644387,0.00303380,1892,Marker-1892
frame,412,3.43333333,0,4,0.12397286,0.03688026,0.04658210,1889,Marker-1889,0.12467115,0.06110401,0.02771094,1890,Marker-1890,0.16356559,0.04729931,0.04670062,1891,Marker-1891,0.12891957,0.04643655,0.00301634,1892,Marker-1892
frame,413,3.44166667,0,4,0.12397674,0.03687740,0.04658002,1889,Marker-1889,0.12469047,0.06110439,0.02771192,1890,Marker-1890,0.16356246,0.04729360,0.04669372,1891,Marker-1891,0.12893820,0.04644438,0.00302390,1892,Marker-1892
frame,414,3.45000000,0,4,0.12397011,0.03686994,0.04657722,1889,Marker-1889,0.12469210,0.06110371,0.02771362,1890,Marker-1890,0.16357140,0.04731072,0.04670073,1891,Marker-1891,0.12893803,0.04643759,0.00303289,1892,Marker-1892
frame,415,3.45833333,0,4,0.12396297,0.03687956,0.04657834,1889,Marker-1889,0.12468509,0.06110523,0.02770721,1890,Marker-1890,0.16356961,0.04730140,0.04669284,1891,Marker-1891,0.12892005,0.04645166,0.00302773,1892,Marker-1892
frame,416,3.46666667,0,4,0.12397346,0.03687224,0.04657719,1889,Marker-1889,0.12470078,0.06112137,0.02769541,1890,Marker-1890,0.16355625,0.04729899,0.04670238,1891,Marker-1891,0.12892383,0.04644686,0.00302688,1892,Marker-1892
frame,417,3.47500000,0,4,0.12396659,0.03686520,0.04656851,1889,Marker-1889,0.12468195,0.06110068,0.02770353,1890,Marker-1890,0.16356757,0.04730493,0.04669321,1891,Marker-1891,0.12892456,0.04644644,0.00303403,1892,Marker-1892
frame,418,3.48333333,0,4,0.12395605,0.03687645,0.04657934,1889,Marker-1889,0.12468143,0.06111097,0.02770541,1890,Marker-1890,0.16355479,0.04730393,0.04669590,1891,Marker-1891,0.12893419,0.04644226,0.00302340,1892,Marker-1892
frame,419,3.49166667,0,4,0.12396958,0.03686360,0.04657564,1889,Marker-1889,0.12469234,0.06111488,0.02768422,1890,Marker-1890,0.16357192,0.04730416,0.04669654,1891,Marker-1891,0.12892778,0.04644796,0.00303414,1892,Marker-1892
frame,420,3.50000000,0,4,0.12397262,0.03687755,0.04657846,1889,Marker-1889,0.12468759,0.06110546,0.02770377,1890,Marker-1890,0.16357316,0.04729341,0.04671016,1891,Marker-1891,0.12892561,0.04644082,0.00302431,1892,Marker-1892
frame,421,3.50833333,0,4,0.12397234,0.03686685,0.04657830,1889,Marker-1889,0.12468071,0.06109744,0.02768774,1890,Marker-1890,0.16356841,0.04729831,0.04670098,1891,Marker-1891,0.12892435,0.04643376,0.00303291,1892,Marker-1892
frame,422,3.51666667,0,4,0.12396789,0.03687621,0.04657942,1889,Marker-1889,0.12469070,0.06110080,0.02769948,1890,Marker-1890,0.16355339,0.04731617,0.04668883,1891,Marker-1891,0.12893210,0.04643277,0.00304221,1892,Marker-1892
frame,423,3.52500000,0,4,0.12396855,0.03687438,0.04657947,1889,Marker-1889,0.12467497,0.06109701,0.02769579,1890,Marker-1890,0.16357568,0.04730435,0.04671088,1891,Marker-1891,0.12892623,0.04644557,0.00303624,1892,Marker-1892
frame,424,3.53333333,0,4,0.12397029,0.03687073,0.04658023,1889,Marker-1889,0.12467715,0.06109431,0.02769858,1890,Marker-1890,0.16356781,0.04729190,0.04670304,1891,Marker-1891,0.12891798,0.04644187,0.00304012,1892,Marker-1892
frame,425,3.54166667,0,4,0.12397681,0.03686905,0.04656672,1889,Marker-1889,0.12468405,0.06111008,0.02769864,1890,Marker-1890,0.16355726,0.04731181,0.04669840,1891,Marker-1891,0.12893517,0.04643867,0.00304388,1892,Marker-1892
frame,426,3.55000000,0,4,0.12396178,0.03686760,0.04657707,1889,Marker-1889,0.12468459,0.06110088,0.02770168,1890,Marker-1890,0.16355632,0.04730397,0.04671620,1891,Marker-1891,0.12892155,0.04644324,0.00304644,1892,Marker-1892
frame,427,3.55833333,0,4,0.12397745,0.03687515,0.04657324,1889,Marker-1889,0.12467543,0.06108841,0.02769962,1890,Marker-1890,0.16356231,0.04729990,0.04670959,1891,Marker-1891,0.12893918,0.04643377,0.00304172,1892,Marker-1892
frame,428,3.56666667,0,4,0.12397728,0.03687131,0.04658115,1889,Marker-1889,0.12468602,0.06110866,0.02769118,1890,Marker-1890,0.16356160,0.04730249,0.04671242,1891,Marker-1891,0.12892641,0.04644631,0.00303888,1892,Marker-1892
frame,429,3.57500000,0,4,0.12397751,0.03687369,0.04657417,1889,Marker-1889,0.12467848,0.06110741,0.02769677,1890,Marker-1890,0.16353455,0.04729140,0.04669120,1891,Marker-1891,0.12892073,0.04644750,0.00303564,1892,Marker-1892
frame,430,3.58333333,0,4,0.12397693,0.03687919,0.04657624,1889,Marker-1889,0.12467705,0.06110472,0.02767839,1890,Marker-1890,0.16355708,0.04728733,0.04669701,1891,Marker-1891,0.12892850,0.04644608,0.00303840,1892,Marker-1892
frame,431,3.59166667,0,4,0.12396520,0.03687803,0.04658722,1889,Marker-1889,0.12469579,0.06111944,0.02770602,1890,Marker-1890,0.16353902,0.04727925,0.04668759,1891,Marker-1891,0.12892757,0.04642723,0.00303300,1892,Marker-1892
frame,432,3.60000000,0,4,0.12397322,0.03687641,0.04658071,1889,Marker-1889,0.12470052,0.06110031,0.02770574,1890,Marker-1890,0.16355681,0.04730733,0.04671429,1891,Marker-1891,0.12893033,0.04644604,0.00304613,1892,Marker-1892
